733800,6,18740,16567,0,2173,41.98
733800,5,19168,16344,0,2859,50
733800,4,19171,16170,0,3001,38.88
733800,3,19160,16370,0,2790,54.96
733800,2,18804,16775,0,2029,56.66
733800,1,17676,17530,0,153,95
733800,0,17611,18919,1300,0,165.1
733799,23,20008,21170,1161,0,165.27
733799,22,21131,22127,995,0,165.27
733799,21,21850,21212,0,722,70
733799,20,22052,21539,0,513,75
733799,19,22364,22143,0,221,85
733799,18,22872,22886,13,0,180.1
733799,17,22910,23453,542,0,181
733799,16,22461,22971,509,0,175.45
733799,15,21885,22679,793,0,175.98
733799,14,21340,22893,1559,0,177.11
733799,13,21487,23006,1539,0,177.11
733799,12,21475,22724,1299,0,176.93
733799,11,22299,23875,1623,0,178.53
733799,10,22324,23690,1392,0,178
733799,9,21647,22834,1186,0,176.68
733799,8,19892,20396,503,0,175.1
733799,7,18959,17416,0,1543,59.38
733799,6,19512,16167,0,3345,39.5
733799,5,19554,15325,0,4314,26.67
733799,4,19564,15127,0,4461,26.67
733799,3,19587,15246,0,4395,26.67
733799,2,19527,15557,0,3970,26.91
733799,1,18929,16284,0,2645,54.96
733799,0,17760,17681,0,79,68.16
733798,23,18692,20480,1787,0,165.27
733798,22,19380,21441,2060,0,165.43
733798,21,19164,20433,1268,0,180.28
733798,20,19938,20663,724,0,180.28
733798,19,20303,21067,763,0,180.28
733798,18,20722,21035,312,0,180.1
733798,17,20683,20899,215,0,180.1
733798,16,19714,18913,0,801,58.72
733798,15,18989,18298,0,691,59.81
733798,14,18977,18610,0,400,105
733798,13,18925,18923,0,2,110
733798,12,18939,19171,231,0,175.1
733798,11,18965,19243,277,0,175.1
733798,10,16949,18458,1509,0,175.28
733798,9,18140,17078,0,1062,100.9
733798,8,19302,15730,0,3572,39.5
733798,7,19323,15122,0,4201,27.41
733798,6,19307,15863,0,3444,39.5
733798,5,19328,15838,0,3490,47.2
733798,4,19335,15840,0,3495,47.2
733798,3,19082,16162,0,2920,54.96
733798,2,18812,16845,0,1967,59.38
733798,1,16924,17673,830,0,165
733798,0,17459,19368,1908,0,165.27
733797,23,20144,20694,549,0,165.1
733797,22,20093,21141,1047,0,165.27
733797,21,20964,20223,0,741,64.97
733797,20,21640,20549,0,1091,64.97
733797,19,22019,21137,0,882,64.97
733797,18,22051,21789,0,262,75
733797,17,22137,21857,0,280,75
733797,16,21694,21281,0,413,64.78
733797,15,20733,20495,0,238,75
733797,14,21149,20715,0,434,58.72
733797,13,21001,21028,101,0,170
733797,12,20975,21445,469,0,175.28
733797,11,21621,21921,301,0,170
733797,10,21638,21743,301,0,170
733797,9,18781,20575,1793,0,175.45
733797,8,16404,18530,2125,0,175.28
733797,7,17243,16661,0,582,95
733797,6,17761,16453,0,1308,59.81
733797,5,18163,16310,0,1853,58.41
733797,4,18162,16211,0,1951,58.41
733797,3,18181,16529,0,1652,59.38
733797,2,17839,16919,0,920,95
733797,1,16752,17948,1195,0,165.1
733797,0,17382,19478,2095,0,165.27
733796,23,18188,21369,3180,0,165.43
733796,22,21314,21929,614,0,165.1
733796,21,21709,21271,0,495,65.65
733796,20,22150,21796,0,364,68.06
733796,19,22284,22379,111,0,180
733796,18,22892,23134,311,0,180
733796,17,23111,23609,497,0,181
733796,16,21934,22643,708,0,175.1
733796,15,21778,22108,329,0,175.1
733796,14,21513,22393,879,0,175.98
733796,13,21529,22404,874,0,175.98
733796,12,20778,21520,741,0,175.28
733796,11,22286,23297,1057,0,176.58
733796,10,22308,23525,1255,0,176.93
733796,9,21854,22952,1097,0,176.33
733796,8,19940,21032,2182,0,175.45
733796,7,17689,18342,652,0,175.1
733796,6,17561,17638,126,0,145
733796,5,18698,17016,0,1682,58.41
733796,4,18807,16817,0,1990,56.66
733796,3,18807,16920,0,1887,56.72
733796,2,17605,17208,0,397,59.81
733796,1,17398,18057,665,0,164.99
733796,0,17406,19475,2068,0,165.27
733795,23,19113,21515,2401,0,165.43
733795,22,20682,22281,1598,0,166.26
733795,21,20975,21440,464,0,180.1
733795,20,21787,21949,311,0,180
733795,19,22127,22633,508,0,180.72
733795,18,22337,23176,847,0,181.45
733795,17,22274,23872,1597,0,182.45
733795,16,21060,22692,1631,0,175.98
733795,15,20752,22050,1297,0,175.45
733795,14,20524,22351,1826,0,176.33
733795,13,20531,22525,2037,0,176.4
733795,12,20524,22347,1822,0,176.33
733795,11,21859,23832,1972,0,178.81
733795,10,21868,23773,1937,0,178.53
733795,9,21271,22976,1755,0,177.11
733795,8,20061,20953,891,0,175.45
733795,7,17363,18258,894,0,175.1
733795,6,16794,17529,734,0,175.1
733795,5,16907,16881,0,26,100.9
733795,4,17117,16697,0,420,59.38
733795,3,17015,16814,0,201,64.78
733795,2,16790,17093,302,0,158.61
733795,1,16696,17751,1054,0,165.1
733795,0,16689,19059,2369,0,165.27
733794,23,18498,21547,2715,0,165.43
733794,22,18935,22465,3210,0,166.32
733794,21,20824,21688,863,0,180.46
733794,20,21065,22104,1086,0,180.54
733794,19,21765,22795,1029,0,181.36
733794,18,22233,23633,1427,0,182.17
733794,17,22195,24064,1868,0,183.18
733794,16,21427,23695,2357,0,177.11
733794,15,20644,23069,2497,0,177.11
733794,14,20374,23364,2989,0,178.46
733794,13,20383,23259,2875,0,177.92
733794,12,20368,23184,2815,0,177.74
733794,11,21245,24300,3100,0,179.25
733794,10,21265,24140,2880,0,179.07
733794,9,20974,23314,2339,0,177.92
733794,8,19365,21304,1938,0,175.98
733794,7,16430,18297,1866,0,175.28
733794,6,16271,17527,1255,0,175.1
733794,5,16424,16793,368,0,158.61
733794,4,16529,16604,140,0,142.92
733794,3,16497,16817,319,0,158.61
733794,2,16126,17204,1077,0,165.1
733794,1,16179,17977,1797,0,165.1
733794,0,17288,19505,2216,0,165.27
733793,23,19134,21769,2660,0,165.5
733793,22,20336,22394,2060,0,166.32
733793,21,20726,21710,983,0,180.46
733793,20,21086,22251,1164,0,181
733793,19,21577,22814,1236,0,181.55
733793,18,21976,23554,1643,0,182.17
733793,17,22359,24290,1930,0,183.18
733793,16,22134,23207,1072,0,176.33
733793,15,21166,22809,1642,0,176.33
733793,14,21187,22999,1880,0,176.4
733793,13,21193,22995,1880,0,176.4
733793,12,20980,22920,1960,0,176.58
733793,11,21705,24099,2393,0,178.1
733793,10,21719,24079,2359,0,177.92
733793,9,21089,23574,2523,0,177.11
733793,8,19256,21437,2180,0,175.98
733793,7,17013,18910,1896,0,175.28
733793,6,16398,17990,1693,0,175.18
733793,5,16645,17080,434,0,158.61
733793,4,16734,16889,154,0,144.02
733793,3,16749,17097,347,0,158.61
733793,2,16413,17375,961,0,165.1
733793,1,17085,18178,1092,0,165.1
733793,0,17618,19723,2104,0,165.27
733792,23,19178,21686,2507,0,165.43
733792,22,20610,22644,2033,0,166.93
733792,21,20849,21652,802,0,180.46
733792,20,21484,22307,822,0,180.46
733792,19,21824,22854,1029,0,181
733792,18,22410,23798,1393,0,182.17
733792,17,22549,24245,1695,0,183.18
733792,16,22346,23277,959,0,176.4
733792,15,21595,22891,1369,0,176.4
733792,14,21594,23232,1742,0,177.11
733792,13,21604,23231,1742,0,177.11
733792,12,21607,23133,1552,0,176.93
733792,11,22153,24201,2047,0,179.17
733792,10,22178,23900,1751,0,178.36
733792,9,21758,22998,1252,0,176.93
733792,8,19141,20764,1622,0,175.45
733792,7,17311,17974,662,0,175.1
733792,6,16847,16701,0,146,119.16
733792,5,17069,15787,0,1282,59.38
733792,4,17168,15595,0,1573,58.41
733792,3,17138,15584,0,1554,58.41
733792,2,16557,16076,0,481,95
733792,1,16846,16769,0,77,66.02
733792,0,17906,18488,581,0,158.61
733791,23,19297,20876,1578,0,165.43
733791,22,19993,21747,1789,0,166.49
733791,21,19285,20769,1483,0,180.46
733791,20,20067,21131,1063,0,180.46
733791,19,20057,21513,1455,0,181.36
733791,18,20193,21667,1485,0,181.45
733791,17,20042,21535,1565,0,181.45
733791,16,19346,20114,767,0,175.45
733791,15,18869,19211,433,0,170
733791,14,18868,19257,433,0,170
733791,13,18871,19348,476,0,175.1
733791,12,18871,19418,546,0,175.1
733791,11,18613,19368,754,0,175.28
733791,10,17682,18200,517,0,175.1
733791,9,16901,16771,0,130,119.16
733791,8,16893,15727,0,1166,95
733791,7,16717,15209,0,1508,64.78
733791,6,16890,15756,0,1134,95.01
733791,5,16502,15742,0,760,95
733791,4,16523,15843,0,680,95
733791,3,15972,16150,177,0,144.02
733791,2,15399,16738,1338,0,165.1
733791,1,16378,17916,1537,0,165.1
733791,0,16933,19627,2693,0,165.43
733790,23,20017,21304,1286,0,165.43
733790,22,20877,21954,1076,0,165.43
733790,21,21053,21181,141,0,163.15
733790,20,21190,21639,458,0,180
733790,19,21327,22250,922,0,180.46
733790,18,21684,22690,1005,0,181
733790,17,21955,23150,1194,0,181.91
733790,16,21853,22209,448,0,170
733790,15,21361,21826,648,0,170
733790,14,21357,22178,820,0,175.45
733790,13,21339,22569,1278,0,176.4
733790,12,21321,22843,1543,0,176.93
733790,11,21597,23355,1769,0,177.64
733790,10,21317,23107,1853,0,177.11
733790,9,21014,21994,979,0,175.45
733790,8,18846,19647,800,0,175.1
733790,7,15307,17261,1953,0,175.28
733790,6,15585,17018,1432,0,175.1
733790,5,15682,16696,1091,0,165
733790,4,15704,16627,951,0,164.99
733790,3,15598,16818,1219,0,165.1
733790,2,15425,17272,1846,0,165.1
733790,1,16769,18164,1394,0,165.1
733790,0,17599,19662,2062,0,165.43
733789,23,20359,21551,1191,0,165.1
733789,22,20642,22524,1881,0,167.26
733789,21,21023,21654,630,0,180.1
733789,20,21484,22210,732,0,180.54
733789,19,21656,22991,1407,0,181.45
733789,18,21979,23930,1950,0,184.29
733789,17,22091,24248,2156,0,195
733789,16,21772,23604,1831,0,178.46
733789,15,21079,22783,1788,0,177.11
733789,14,21074,23106,2031,0,178.1
733789,13,21062,23042,1979,0,177.92
733789,12,21166,22332,1165,0,176.33
733789,11,21564,24136,2571,0,225
733789,10,21559,24130,2570,0,210.99
733789,9,21192,23511,2318,0,178.81
733789,8,18054,21367,3335,0,176.93
733789,7,16364,18652,2287,0,175.45
733789,6,15603,17780,2176,0,175.28
733789,5,15757,16930,1172,0,165.1
733789,4,15822,16747,941,0,164.99
733789,3,15842,16819,976,0,165.1
733789,2,15542,17327,1784,0,165.1
733789,1,16117,18152,2034,0,165.27
733789,0,16932,19840,2907,0,165.43
733788,23,20377,22064,1730,0,166.99
733788,22,20484,22848,2408,0,168.33
733788,21,21225,22094,928,0,181.99
733788,20,21488,22543,1150,0,182.17
733788,19,22011,23233,1227,0,182.72
733788,18,22688,24071,1391,0,185.29
733788,17,22750,24350,1599,0,240
733788,16,22291,23871,1597,0,179.25
733788,15,21441,23083,1641,0,178.46
733788,14,21441,23216,1818,0,178.71
733788,13,21446,23211,1818,0,178.71
733788,12,21430,23127,1708,0,178.53
733788,11,22262,24544,2281,0,283.86
733788,10,22273,24426,2152,0,279
733788,9,21731,23841,2109,0,179.76
733788,8,19675,21815,2170,0,177.11
733788,7,15949,19062,3112,0,175.45
733788,6,15261,18093,2966,0,175.35
733788,5,15388,17332,2154,0,165.17
733788,4,15480,16952,1471,0,165.1
733788,3,15501,17140,1638,0,165.1
733788,2,15629,17548,1918,0,165.27
733788,1,16567,18263,1695,0,165.27
733788,0,17447,19561,2113,0,165.43
733787,23,20271,21808,1536,0,165.43
733787,22,20614,22738,2163,0,166.82
733787,21,21390,22029,638,0,161.11
733787,20,21807,22556,811,0,163.15
733787,19,21991,23138,1288,0,180
733787,18,22667,24091,1423,0,181
733787,17,22901,24857,1955,0,183.18
733787,16,22288,24115,1826,0,176.33
733787,15,21148,23485,2364,0,176.93
733787,14,21149,23713,2674,0,177.11
733787,13,21158,23516,2364,0,176.93
733787,12,21141,23333,2191,0,176.5
733787,11,21767,24590,2822,0,178.81
733787,10,21780,24406,2625,0,178.46
733787,9,21280,23885,2694,0,177.11
733787,8,19293,21619,2325,0,175.45
733787,7,17274,18949,1674,0,175.28
733787,6,15397,17880,2708,0,175.18
733787,5,15548,17125,1576,0,158.61
733787,4,15671,16743,1071,0,152.79
733787,3,15660,16928,1267,0,158.61
733787,2,15390,17335,1993,0,165
733787,1,16749,18159,1409,0,158.61
733787,0,17820,19757,1936,0,165.1
733786,23,20218,21487,1326,0,160
733786,22,20423,22359,1935,0,166.76
733786,21,21251,21678,426,0,164.25
733786,20,21369,22156,786,0,181
733786,19,21095,22808,1712,0,181.73
733786,18,22016,23961,1944,0,183.37
733786,17,22086,24828,2811,0,229.9
733786,16,22011,23959,1981,0,178.53
733786,15,20924,23283,2379,0,177.64
733786,14,20861,23512,2681,0,178.53
733786,13,20873,23511,2681,0,178.53
733786,12,20856,23403,2546,0,178.28
733786,11,21586,24389,2802,0,210
733786,10,21602,24260,2657,0,180.07
733786,9,21467,23819,2351,0,178.81
733786,8,20137,21559,1491,0,176.4
733786,7,18452,18591,266,0,157.75
733786,6,15279,17621,2342,0,175.28
733786,5,15613,17011,1397,0,165.1
733786,4,15748,16739,995,0,164.99
733786,3,15670,16698,1145,0,165
733786,2,16354,17202,847,0,158.61
733786,1,16887,18115,1227,0,165.1
733786,0,17652,19420,1767,0,165.27
733785,23,18106,21592,3497,0,166.49
733785,22,18101,22158,4056,0,166.93
733785,21,21729,21479,0,250,75
733785,20,21955,22053,97,0,177.42
733785,19,21949,22809,859,0,181.55
733785,18,21940,23654,1713,0,183.92
733785,17,22064,24142,2077,0,188.38
733785,16,21584,23543,1990,0,178.53
733785,15,21360,23243,1895,0,178.36
733785,14,21301,23476,2174,0,178.81
733785,13,21245,23472,2226,0,178.81
733785,12,21000,23319,2413,0,178.71
733785,11,20978,24133,3154,0,179.76
733785,10,20276,24000,3723,0,180.07
733785,9,20271,23031,2759,0,178.46
733785,8,19317,20850,1532,0,175.98
733785,7,18714,17632,0,1082,58.72
733785,6,17389,16379,0,1061,105
733785,5,17147,15670,0,1477,63.86
733785,4,17146,15403,0,1743,58.72
733785,3,17058,15493,0,1565,59.81
733785,2,16801,15997,0,804,95
733785,1,17000,16777,0,223,95
733785,0,17782,18478,695,0,158.61
733784,23,18494,20228,1733,0,165.43
733784,22,19029,20782,1812,0,165.83
733784,21,20032,20352,319,0,181
733784,20,20019,20637,617,0,181.36
733784,19,20073,20987,914,0,181.63
733784,18,20200,21362,1219,0,181.99
733784,17,20323,21431,1151,0,181.99
733784,16,19273,20345,1071,0,175.45
733784,15,19527,19551,23,0,175.1
733784,14,19477,19751,273,0,175.28
733784,13,19297,19862,564,0,175.45
733784,12,19108,19759,650,0,175.45
733784,11,18650,19583,932,0,175.45
733784,10,17928,18476,547,0,175.1
733784,9,18446,17182,0,1273,48.62
733784,8,18606,15693,0,2913,46.25
733784,7,17599,15127,0,2541,46.15
733784,6,17601,15741,0,1860,58.72
733784,5,17215,15615,0,1808,64.61
733784,4,17212,15719,0,1493,64.78
733784,3,16932,16119,0,819,80
733784,2,16368,16608,239,0,158.61
733784,1,16558,17634,1141,0,160
733784,0,17106,19144,2037,0,165.27
733783,23,19031,20788,1756,0,165.43
733783,22,19771,21343,1651,0,165.99
733783,21,20624,20668,43,0,164.25
733783,20,20790,21142,389,0,180.9
733783,19,20868,21494,644,0,181.08
733783,18,21321,21971,764,0,181.08
733783,17,21686,22852,1224,0,182.72
733783,16,20668,22238,1578,0,176.05
733783,15,20653,21826,1218,0,175.88
733783,14,21118,22257,1153,0,176.05
733783,13,21521,22452,930,0,176.33
733783,12,21685,22551,865,0,176.86
733783,11,21737,22935,1197,0,177.74
733783,10,21054,22153,1154,0,176.05
733783,9,20706,21183,476,0,175.45
733783,8,19161,19496,334,0,175.28
733783,7,17022,17032,9,0,158.85
733783,6,15797,16843,1045,0,175.1
733783,5,15773,16376,602,0,158.61
733783,4,15831,16300,468,0,158.61
733783,3,15749,16577,827,0,158.61
733783,2,15329,16976,1646,0,165.1
733783,1,15538,18089,2550,0,165.27
733783,0,16543,19677,3133,0,165.43
733782,23,19725,21527,1815,0,165.99
733782,22,20414,22138,1723,0,166.59
733782,21,20871,21463,621,0,181.08
733782,20,21408,22037,741,0,181.08
733782,19,21666,22689,1022,0,181.91
733782,18,21798,23366,1643,0,183.08
733782,17,22248,24247,1998,0,220
733782,16,22187,23733,1589,0,179.25
733782,15,21683,23127,1443,0,177.74
733782,14,21681,23358,1688,0,178.18
733782,13,21688,23347,1688,0,178.18
733782,12,21662,22746,1083,0,176.86
733782,11,22145,24245,2099,0,210
733782,10,22138,24063,1924,0,180.07
733782,9,21735,23393,1657,0,178.1
733782,8,19930,21406,1475,0,176.33
733782,7,16488,18442,1953,0,175.28
733782,6,15938,17554,1615,0,175.28
733782,5,16518,16787,368,0,150
733782,4,16623,16511,0,112,115
733782,3,16621,16589,0,32,135
733782,2,16161,17087,925,0,165.1
733782,1,16491,18099,1607,0,165.1
733782,0,17326,19487,2160,0,165.27
733781,23,19347,21594,2291,0,165.83
733781,22,20020,22453,2449,0,166.32
733781,21,20687,21865,1180,0,180.9
733781,20,21584,22330,856,0,181.08
733781,19,21871,22983,1111,0,182.27
733781,18,22048,23865,1816,0,183.55
733781,17,22362,25130,2767,0,287.86
733781,16,22115,25030,2914,0,283.86
733781,15,21376,24306,2929,0,180.07
733781,14,21320,24341,3048,0,180.15
733781,13,21310,24137,2826,0,179.76
733781,12,21291,23947,2663,0,179.25
733781,11,21965,24735,2781,0,266
733781,10,21961,24237,2275,0,179.76
733781,9,21649,23447,1797,0,177.74
733781,8,20066,21415,1464,0,176.05
733781,7,17268,18663,1394,0,175.28
733781,6,16146,17580,1433,0,175.1
733781,5,17137,16917,0,220,100
733781,4,17265,16524,0,741,80
733781,3,17284,16676,0,608,89.9
733781,2,16413,17080,666,0,158.61
733781,1,16663,18094,1430,0,165.1
733781,0,17652,19574,1921,0,165.27
733780,23,20239,21781,1541,0,158.61
733780,22,21147,22740,1592,0,158.61
733780,21,21886,21941,54,0,164.25
733780,20,22070,22596,525,0,164.25
733780,19,22435,23354,918,0,167.45
733780,18,22503,24147,1643,0,181.91
733780,17,22735,25408,2672,0,188.38
733780,16,22642,25236,2593,0,179.76
733780,15,22288,24713,2424,0,178.28
733780,14,22407,24835,2437,0,178.53
733780,13,22386,24742,2355,0,178.46
733780,12,22261,24547,2343,0,178
733780,11,22657,25329,2671,0,179.76
733780,10,22522,24704,2203,0,178.18
733780,9,22019,23707,1701,0,176.05
733780,8,19999,21681,1681,0,175.45
733780,7,16972,18519,1546,0,175.1
733780,6,16682,17230,547,0,158.85
733780,5,17521,16876,0,645,89.9
733780,4,17521,16381,0,1140,69.38
733780,3,17542,16449,0,1093,69.38
733780,2,17577,16939,0,638,69.81
733780,1,17588,17959,370,0,144.02
733780,0,18265,19163,897,0,146.17
733779,23,19254,22245,2990,0,165.43
733779,22,20066,23203,3227,0,165.99
733779,21,20997,22392,1394,0,180.46
733779,20,21808,22824,1015,0,180.46
733779,19,22475,23365,891,0,180.54
733779,18,23554,24338,789,0,181.08
733779,17,23890,25526,1649,0,184.19
733779,16,23326,25144,1829,0,178.53
733779,15,22840,24461,1620,0,177.74
733779,14,22834,24591,1756,0,177.74
733779,13,22777,24495,1717,0,177.74
733779,12,22078,24199,2120,0,177.57
733779,11,22991,25169,2203,0,179.07
733779,10,22990,24663,1672,0,177.74
733779,9,22114,23790,1754,0,176.05
733779,8,20732,21627,894,0,175.45
733779,7,17552,18683,1130,0,175.1
733779,6,18003,17601,0,450,105
733779,5,18282,16976,0,1306,62.08
733779,4,18563,16571,0,1992,56.66
733779,3,18580,16633,0,1947,56.66
733779,2,17780,17228,0,552,69.81
733779,1,17232,18035,802,0,165.1
733779,0,17189,19454,2264,0,165.27
733778,23,19699,21962,2262,0,165.43
733778,22,19687,22921,3254,0,165.99
733778,21,22107,22316,208,0,180.46
733778,20,22417,22747,351,0,180.54
733778,19,22574,23401,909,0,181.08
733778,18,22751,24173,1424,0,182.54
733778,17,23200,25469,2268,0,188.38
733778,16,22793,25194,2400,0,179.76
733778,15,21692,24721,3051,0,179.07
733778,14,21962,24909,2979,0,179.25
733778,13,21971,24821,2871,0,179.07
733778,12,21844,24527,2698,0,178.89
733778,11,22407,25389,2981,0,210
733778,10,21672,24681,3017,0,179.07
733778,9,20687,23712,3024,0,177.74
733778,8,18512,21248,2735,0,175.45
733778,7,17849,17818,0,67,130
733778,6,18986,16734,0,2252,68.72
733778,5,18724,15586,0,3193,50
733778,4,18743,15402,0,3341,36
733778,3,18753,15465,0,3288,41.67
733778,2,18715,15856,0,2859,54.96
733778,1,17525,16853,0,672,95
733778,0,16453,18258,1804,0,165.1
733777,23,19159,21381,2221,0,165.43
733777,22,19545,22344,2807,0,165.83
733777,21,19736,21573,1836,0,180.46
733777,20,20275,21946,1731,0,180.9
733777,19,20357,22158,1801,0,180.9
733777,18,20352,22430,2161,0,181.08
733777,17,20319,22596,2276,0,181.36
733777,16,19437,21518,2086,0,175.88
733777,15,18535,20741,2205,0,175.45
733777,14,18468,20730,2261,0,175.45
733777,13,18516,20743,2226,0,175.45
733777,12,18518,20849,2330,0,175.45
733777,11,18276,20535,2258,0,175.45
733777,10,16370,19725,3354,0,175.45
733777,9,17073,17858,785,0,175.1
733777,8,18553,16092,0,2461,41.98
733777,7,18558,15447,0,3111,39.5
733777,6,18560,15967,0,2593,41.98
733777,5,18404,16116,0,2288,58.41
733777,4,18363,16036,0,2327,58.41
733777,3,18186,16500,0,1686,69.38
733777,2,17443,16892,0,551,95
733777,1,16237,18389,2266,0,165.17
733777,0,16503,19987,3483,0,165.43
733776,23,19447,21950,2502,0,165.43
733776,22,19672,22395,2823,0,165.99
733776,21,20290,21697,1406,0,180.46
733776,20,21126,22131,1004,0,180.46
733776,19,22264,22683,418,0,180.82
733776,18,22412,23180,803,0,181.08
733776,17,22724,23852,1197,0,182.72
733776,16,21743,23357,1613,0,177.21
733776,15,21620,22742,1228,0,176.05
733776,14,21744,23036,1291,0,176.68
733776,13,21829,23350,1520,0,177.03
733776,12,21712,23650,1937,0,177.74
733776,11,22091,24303,2211,0,178.99
733776,10,21723,23690,1966,0,177.74
733776,9,20354,22424,2132,0,175.88
733776,8,16603,19968,3364,0,175.45
733776,7,16642,17931,1288,0,175.1
733776,6,17796,17171,0,625,95
733776,5,18004,16868,0,1136,69.81
733776,4,18047,16880,0,1167,69.81
733776,3,17901,17039,0,862,80
733776,2,16720,17521,800,0,165.1
733776,1,16519,18507,1987,0,165.1
733776,0,16990,19921,3115,0,165.33
733775,23,20105,22139,2033,0,165.43
733775,22,21160,23075,1940,0,165.83
733775,21,21508,22217,708,0,180.28
733775,20,21944,22643,698,0,180.46
733775,19,22444,23394,1029,0,181.08
733775,18,23069,24170,1100,0,181.91
733775,17,23479,25359,1884,0,184.19
733775,16,22828,24961,2154,0,179.07
733775,15,22180,24138,1957,0,177.74
733775,14,22176,24232,2055,0,177.74
733775,13,22182,24139,1956,0,177.74
733775,12,21404,23242,1838,0,176.05
733775,11,22708,24992,2297,0,179.07
733775,10,22907,24865,1966,0,178.18
733775,9,22335,23807,1471,0,176.86
733775,8,20020,21666,1645,0,175.45
733775,7,17736,18446,709,0,175.1
733775,6,18766,17078,0,1688,69.38
733775,5,18536,16161,0,2375,54.96
733775,4,18564,15882,0,2682,47.2
733775,3,18567,16044,0,2523,54.96
733775,2,18185,16331,0,1854,54.96
733775,1,17430,17121,0,309,95
733775,0,17228,18225,996,0,165.1
733774,23,19138,18861,0,277,74.78
733774,22,19955,19771,0,184,74.78
733774,21,19209,19234,131,0,180
733774,20,19248,19472,281,0,180
733774,19,19416,19946,529,0,180.1
733774,18,19536,20205,668,0,180.1
733774,17,19687,20404,716,0,180.1
733774,16,18804,19358,553,0,175.1
733774,15,18649,18242,0,407,115
733774,14,18364,17733,0,631,85.58
733774,13,18361,18033,0,328,119.16
733774,12,18365,17739,0,626,85.58
733774,11,18209,17394,0,815,74.78
733774,10,18940,16465,0,2475,39.5
733774,9,19422,15514,0,3966,26.89
733774,8,19588,14467,0,5235,26.68
733774,7,19695,13658,0,6210,26.57
733774,6,19481,13983,0,5563,26.57
733774,5,18807,14180,0,4734,26.27
733774,4,18808,14408,0,4519,26.4
733774,3,18791,14753,0,4304,26.4
733774,2,18181,15739,0,2442,26.91
733774,1,18036,16601,0,1435,54.96
733774,0,17857,17695,0,162,80
733773,23,17797,18149,351,0,165.1
733773,22,18539,19176,636,0,165.1
733773,21,19088,19313,224,0,180.1
733773,20,19531,19834,302,0,180.1
733773,19,20574,20836,261,0,180.1
733773,18,21292,21738,445,0,180.1
733773,17,22529,22937,407,0,180.1
733773,16,22325,22685,359,0,175.1
733773,15,22014,22565,550,0,175.1
733773,14,22199,22757,557,0,175.1
733773,13,22336,23073,736,0,175.45
733773,12,22285,22866,580,0,175.28
733773,11,23479,23825,345,0,175.1
733773,10,23466,23914,447,0,175.45
733773,9,22843,23260,416,0,175.45
733773,8,20770,21013,242,0,175.1
733773,7,18147,18396,248,0,175.1
733773,6,17446,17403,0,43,113.01
733773,5,17066,16777,0,289,112.53
733773,4,17389,16492,0,897,89.9
733773,3,17386,16442,0,944,80
733773,2,17019,16834,0,185,112.53
733773,1,17787,18006,316,0,165
733773,0,18859,19381,521,0,165.1
733772,23,21623,21860,236,0,165.43
733772,22,22115,22889,773,0,166.09
733772,21,21898,22135,236,0,180.1
733772,20,22227,22711,483,0,180.46
733772,19,22783,23199,415,0,180.64
733772,18,23351,24134,818,0,181.26
733772,17,23837,25327,1519,0,184
733772,16,23526,24997,1470,0,178.28
733772,15,22949,23970,1020,0,177.03
733772,14,22947,24148,1280,0,177.47
733772,13,22902,23867,964,0,176.68
733772,12,22886,23860,973,0,176.68
733772,11,23249,24723,1502,0,178
733772,10,23232,24301,1068,0,177.21
733772,9,22429,23647,1217,0,176.68
733772,8,21066,21508,441,0,175.45
733772,7,17926,18730,803,0,175.1
733772,6,16152,17746,1558,0,175.1
733772,5,16618,17017,364,0,141.91
733772,4,16910,16727,0,217,112.53
733772,3,16908,16689,0,253,112.53
733772,2,16315,17175,825,0,144.02
733772,1,17567,17953,385,0,165.1
733772,0,19056,19328,271,0,165.1
733771,23,20078,21986,1970,0,165.66
733771,22,21078,23015,1936,0,166.92
733771,21,20894,22279,1384,0,180.46
733771,20,21377,22608,1230,0,180.46
733771,19,22198,23309,1223,0,180.9
733771,18,22856,24214,1366,0,182.54
733771,17,23467,25410,1942,0,195
733771,16,23223,25161,1937,0,187.3
733771,15,22930,24798,1884,0,178.89
733771,14,22845,24922,2099,0,179.07
733771,13,22841,24724,1901,0,178.89
733771,12,22682,24433,1767,0,178.18
733771,11,22904,25094,2196,0,180.15
733771,10,22712,24679,1993,0,178.89
733771,9,22024,23616,1591,0,177.21
733771,8,20216,21055,838,0,175.45
733771,7,17413,17864,450,0,175.1
733771,6,18261,16473,0,1788,92.91
733771,5,18075,15841,0,2234,63.86
733771,4,18076,15550,0,2526,53.31
733771,3,17844,15607,0,2237,63.86
733771,2,17789,15686,0,2103,63.86
733771,1,16232,16767,534,0,148.34
733771,0,17519,18361,841,0,165.1
733770,23,19814,20394,579,0,165.27
733770,22,20636,21349,712,0,165.43
733770,21,20053,20325,271,0,180.1
733770,20,20403,20596,192,0,180.1
733770,19,20608,21060,451,0,180.28
733770,18,21131,21420,288,0,180.46
733770,17,21471,21793,321,0,180.46
733770,16,20838,21137,298,0,175.1
733770,15,19788,19967,178,0,175.1
733770,14,19628,19869,240,0,175.1
733770,13,19575,19971,395,0,175.1
733770,12,19744,19878,133,0,175.1
733770,11,19382,19753,370,0,175.1
733770,10,18686,18737,70,0,145
733770,9,17342,17269,0,73,112.53
733770,8,18046,15796,0,2250,40.72
733770,7,18020,15207,0,2813,38.32
733770,6,18132,15601,0,2531,38.32
